Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg)
4516.234984984985,0.0001408337113597658,148.5413482590375,0.0001233382585426277,30.19032650479346
4530.898085585585,0.0001109932458613561,0.3653256524191315,0.0001425229270625684,37.91676163413322
4545.561186186186,0.0001418854509168187,150.5632634779164,0.0001052565803287103,23.84782359751428
4560.224286786787,8.373031527815608e-05,6.08114299089091,9.828016266985392e-05,45.35809325447654
4574.887387387387,0.0001315411902687573,160.1610398392867,0.0001380241345530079,34.14614747240577
4589.550487987988,0.0001085462555484068,170.8597951397025,0.0001160242846197238,34.22743042231441
4604.213588588588,0.0001215008839010521,175.9752873073955,0.0001279921779385232,45.80403090399771
4618.876689189189,0.0001018872244557943,148.8391947433184,0.00013040788939716,16.79037096291528
4633.53978978979,0.0001387259095844605,161.0757294998614,0.0001362217180261647,48.64845544879227
4648.20289039039,0.0001124973357266619,179.3697766947708,0.0001090814897617623,23.60860693258017
4662.865990990991,0.0001179834884662766,146.521255700038,0.0001071275164143345,30.64933258300413
4677.529091591591,0.0001209812187059744,165.9847484371928,0.0001405254961030714,42.20998818972322
4692.192192192192,0.0001321292929208236,171.5045033391625,0.0001033475564181758,39.44244670647055
4706.855292792793,9.485273951186886e-05,174.620790303247,0.0001431539894746815,36.13920252288025
4721.518393393393,0.0001493252988360375,145.3127724311051,0.0001000861308309114,24.77178649794889
4736.181493993994,9.687179178343386e-05,15.81801797470987,0.0001498597041206658,49.18712389869722
4750.844594594594,0.0001291205960053408,166.3749762917445,0.0001365597624975294,25.31911911465903
4765.507695195195,0.000176608563650105,140.2694118466294,0.0001066372755242608,43.97218931793613
4780.170795795796,0.0001155771393497019,12.19112276752025,0.0001377233465589108,34.45994138146254
4794.833896396396,0.000127407973250567,157.5012961675367,0.0001207174349692908,33.66415888931281
4809.496996996997,0.0001313465178813066,152.6978973406569,0.0001290980491172584,29.43335397466775
4824.160097597597,0.0001511735026212554,175.4914982966498,0.0001238742820058738,41.15805617562482
4838.823198198198,9.690294088217931e-05,176.8797940056995,0.0001318456978809698,43.58561393615095
4853.486298798799,0.000130255976362572,141.5672643923013,9.894048407418229e-05,19.47528123039694
4868.149399399399,0.0001296760925492919,177.7867364944436,0.0001596751394717521,43.5387474329344
4882.8125,0.0001237961406786942,171.8125657875256,0.0001107132641509764,33.72398236825997
4897.475600600601,0.0001698521273014305,142.6693467583299,0.0001473973204389893,33.91479158059592
4912.138701201201,0.0001119105920774696,172.0329072471137,0.0001128167124752723,41.87670686969105
4926.801801801802,0.00011003349572262,167.4054894890576,0.000151279238284657,37.62554193284768
4941.464902402402,0.0001784891517410072,169.7462268442951,0.0001560426047623353,31.50584004834592
4956.128003003003,9.148422100609882e-05,132.6700162314145,8.861797411377088e-05,23.56744683594787
4970.791103603604,0.0001553309409912914,178.4049971640291,0.0001618937182125874,43.95258597391933
4985.454204204204,0.0002032923739001841,163.5174343205911,0.0001868719578408933,46.52312758306807
5000.117304804805,2.910851603890299e-06,71.26303414357453,2.669967150646233e-05,159.5940340404719
5014.780405405405,0.0002023531659412122,161.2459435095892,0.0001992432924525351,42.98589746374877
5029.443506006006,0.0001342646653429481,140.5605405916644,0.0001739052774510809,28.12677545032082
5044.106606606607,0.0003042851160314671,26.8709439277855,9.981583326497806e-05,46.59152870726457
5058.769707207207,0.0002123582827785576,92.97566779648267,0.0001809770485366598,26.93717484046275
5073.432807807808,0.0001204193557087386,11.2288850997451,0.0001331748949084062,57.57172975281352
5088.095908408408,0.0001683302094284457,148.2807140464611,0.0001325604158930654,25.88449388618795
5102.759009009009,0.0001116762827335956,170.4072694939211,0.0001374817318241382,39.80020812608228
5117.42210960961,0.0001552376951068453,166.3371440047494,0.0001492149254097453,48.45611158412345
5132.08521021021,0.0001320106677881254,156.9318997004685,0.0001777183124559722,39.3195034940272
5146.748310810811,0.000133533873150976,156.9492632432551,9.687669812277071e-05,14.79148302166892
5161.411411411411,0.000130790961687106,167.066476872489,0.0001739006548610663,50.91473553041256
5176.074512012012,0.0001289653268602852,164.8675132332562,0.0001303799620176604,33.98315413322977
5190.737612612613,0.0001643435066006501,154.4557190304598,0.0001564357214006361,35.659998807665
5205.400713213213,0.000125981223404259,169.3074356113069,0.00014032778074833,48.55059808884898
5220.063813813814,0.0001560886367128812,151.0617202894984,0.0001483871760339465,28.49912902293821
5234.726914414415,0.0001565120570595619,0.0467241288789457,0.0001585996500703488,45.27351002069339
5249.390015015015,0.0001154461200477878,157.6432339087307,0.0001436986671212215,50.56579542677281
5264.053115615616,0.000179145367566367,154.9034332955231,0.0001687582685369039,28.71541666526691
5278.716216216216,0.0001039290450979969,143.1913143953142,0.0001105228107897291,37.21561441899338
5293.379316816817,0.0002038264452518921,169.9036723022756,0.0001926116157729366,38.96906347279798
5308.042417417418,0.00012155378675905,164.2660672548253,0.0001572201327039395,44.98165038748749
5322.705518018018,0.000157096526316568,160.2080305733604,0.0001251266890396173,38.67936106687139
5337.368618618619,0.0001449169945552153,153.1009411272499,0.000156580237941395,36.15702003583692
5352.031719219219,0.0001801787617466877,172.159585817406,0.0002029703755945278,40.401453241918
5366.69481981982,0.0001310522610390894,148.0584661964379,9.70754346555754e-05,39.78630086414223
5381.357920420421,0.000178077086402775,164.842409186991,0.0001901974176344772,36.67558862839043
5396.021021021021,0.0001277195913582613,178.0213587350842,0.0001630074705372778,53.16791055609951
5410.684121621622,0.0001651000870709693,148.6791007086116,0.0001461692347012129,30.64053980842863
5425.347222222222,0.0001568052568127233,168.0799171700433,0.0001620746755562282,42.49949366218885
5440.010322822823,0.0001632885663782414,158.6709463174481,0.000183578572720491,34.40664725146964
5454.673423423424,0.000141998836172403,140.291324758803,0.0001337390246283142,52.64917028210783
5469.336524024024,0.0003348053350630439,32.38481191569356,0.0001656474502321103,37.39262079710778
5483.999624624625,0.0003561659726965144,92.49979314474018,0.0001901857266854497,37.36408238190836
5498.662725225226,0.0001524058789304801,8.813021953587363,0.0001460048737557221,42.23473318325845
5513.325825825826,0.0001865035583866813,161.653700333754,0.0001815093204391283,33.90228917872394
5527.988926426427,0.0001504800172836174,159.8789006577821,0.0001580047164246442,47.68784401202829
5542.652027027027,0.000156221176678132,151.990036278425,0.0001641352215939346,42.93593835849205
5557.315127627628,0.000183318042584399,162.5027904399079,0.0001609689753355198,34.89136753435294
5571.978228228229,0.0001431629125254211,161.6346811408522,0.0001974721839917942,47.64745151143396
5586.641328828829,0.0001690156747358166,159.1642353154924,0.0001506866275312762,40.23127327859149
5601.30442942943,0.0001549545663780104,153.0817475566395,0.0001635809531447241,42.96610467934509
5615.96753003003,0.0001832889654386232,171.7161893409979,0.000215711679446594,42.34092858249446
5630.630630630631,0.0001690655988086287,147.1126515945675,0.0001265661657818078,27.47396014615397
5645.293731231232,0.0001948354065476129,176.3468455643892,0.000236907684018534,47.82786237245094
5659.956831831832,0.0001359298296533523,134.5455668476461,0.0001313734600832032,47.3419804231544
5674.619932432433,0.0002365895789135332,164.9020409046253,0.0001876657119337113,30.63305918344527
5689.283033033033,0.0001132742252559609,168.7563755969228,0.000204063635551713,58.73575525673582
5703.946133633634,0.0002037133731612982,157.9130838123678,0.0001534296435217633,33.06689473163316
5718.609234234234,0.0002099991888570984,154.8619905352342,0.0002174488661134714,31.35660464603388
5733.272334834835,0.0001456329145339448,166.1083374023187,0.0001610286598327738,58.78900377227257
5747.935435435435,0.0001699826603488382,157.8042869457321,0.0002218910699246767,45.07549086149611
5762.598536036036,0.0002131558797947533,156.7099664044407,0.0001776488860954264,30.26388831779213
5777.261636636636,0.0001813882204381593,160.0172165398957,0.000162333906017039,47.28130248673617
5791.924737237237,0.0001455729420092287,166.1251770963243,0.000233038840655157,50.91682192051266
5806.587837837837,0.0002380571324708637,155.0068736797161,0.0001687151250885506,25.8607620710192
5821.250938438438,0.0001454978650347391,162.2981330859324,0.0002003982443021954,47.61793925979311
5835.914039039039,0.0002117556866809122,160.4818410871133,0.0002270701891519226,45.69348711860403
5850.577139639639,0.0001645840367342064,164.2155500962177,0.00016654658094712,43.64068125063641
5865.24024024024,0.0001798083173594164,155.7332277659073,0.0002103748627510611,51.3050626155383
5879.90334084084,0.0002092134309176864,162.1707312902169,0.0002110807339797741,35.46847512869744
5894.566441441441,0.0002005950397405581,156.8792434822232,0.0001711057788182427,48.2982106347422
5909.229542042042,0.0002023160461621461,160.3031385934744,0.0002059244938412395,40.13425195097909
5923.892642642642,0.0001966212746978693,150.7271694676371,0.0002139425550141115,36.98387694529759
5938.555743243243,0.0001885935972038632,168.0787643410987,0.0002323245381678841,55.7769531762283
5953.218843843843,0.0002075729850460857,162.6494041517554,0.0001949998290197843,41.58742586801117
5967.881944444444,0.0001989308880292755,153.327776960572,0.0002014005688333946,37.57343305997713
5982.545045045045,0.0002242252354172479,164.0959050942701,0.0002285835412832549,49.23969201403192
5997.208145645645,0.0002012168361206002,156.9487006690126,0.0002196254715946497,37.62855868759124
6011.871246246246,0.0002089528772913778,152.8021610137007,0.0002027326933723427,49.39008930568314
6026.534346846846,0.0001990757191784429,167.5238686393932,0.0002191692869782326,47.41265193296886
6041.197447447447,0.0002356189533469302,157.0332384810962,0.000233724681230663,39.57948804691943
6055.860548048048,0.000194140841027448,151.9549504217823,0.0002137761594037884,45.28910089141166
6070.523648648648,0.0002567970132356279,157.1131190882055,0.0002390982898782124,44.91400320121538
6085.186749249249,0.0001769290409882927,161.8442533322188,0.0001845417605544491,48.15535941251436
6099.84984984985,0.0002598896470748924,164.0569353575587,0.0002726318222388916,45.89263498668877
6114.51295045045,0.0002005430511290024,147.1408369912965,0.0002047525896776706,38.6032909246866
6129.176051051051,0.0002037533904373412,161.2053668457305,0.0002300651122333127,50.65012933009736
6143.839151651651,0.0002445980862132711,166.8491325387173,0.0002564792978023202,48.32475685938163
6158.502252252252,0.0002407548173075842,155.4057202365499,0.0002348168389816893,42.21157050875867
6173.165352852853,0.00021118319379526,156.4425287743238,0.0002359109732321713,49.40670632289569
6187.828453453453,0.0002563850530301572,161.7281720300088,0.0002878596560150162,42.99372856419992
6202.491554054054,0.0002033919515478179,160.8985731933342,0.0002129835692071076,52.96585916707681
6217.154654654654,0.0002774287143386473,154.0539466888257,0.0002442914064682605,38.44627435466437
6231.817755255255,0.000214582777070205,160.7242559214813,0.0002611017529130296,50.62056370732826
6246.480855855856,0.0002672811775673682,155.4441612981082,0.000257860530382332,41.53131402220986
6261.143956456456,0.0002146235418060229,163.9135680074261,0.0002382978619200108,52.68051740292476
6275.807057057057,0.0002811566729489233,156.5534183519966,0.0002690228532506024,44.19889944626324
6290.470157657657,0.0002254278396553317,154.476106505592,0.0002622290766187761,45.2447682000026
6305.133258258258,0.0002820153723920505,165.9698159900908,0.0002606357815512074,49.86563579671103
6319.796358858859,0.0002601548841738292,155.4340192117051,0.0002743579384836999,44.40436271913304
6334.459459459459,0.0002407896496560513,152.8543700994668,0.0002602044810932419,50.69885528895905
6349.12256006006,0.0002504120397251018,166.5705116554779,0.0002912210947213813,49.16094436275243
6363.78566066066,0.0002719245719052354,154.8872034440776,0.0002924558381385239,44.47391313441076
6378.448761261261,0.0002690988853130812,157.5978087104119,0.0002445227876575656,52.44045978080079
6393.111861861862,0.0002862216138386027,157.7098321613584,0.0003168255503719371,42.31819331216049
6407.774962462462,0.0002617764154664383,160.3527063120075,0.0002985715688493417,50.94672647293844
6422.438063063063,0.00029922788836837,149.1303461494385,0.0002543813007850727,43.67665898403924
6437.101163663664,0.0002669201564491677,165.7221976869352,0.0003048808790956206,51.78401991745076
6451.764264264264,0.0002957789197804028,155.22740057917,0.0003028386620977178,51.24201038304913
6466.427364864865,0.0003115877749947706,157.4035178128052,0.0003015183409490383,38.11344258376511
6481.090465465465,0.0002764810956757543,153.2521498028846,0.0002901841259520098,54.25491915665539
6495.753566066066,0.0003487096349437376,163.731097732992,0.0003603064665988078,44.62000692377536
6510.416666666667,0.0002587165231270742,152.3201292165754,0.0002857074727134982,55.32305843509538
6525.079767267267,0.0003173829083115221,156.8240887955361,0.0003398636052997566,41.8072644242856
6539.742867867868,0.0003199718236099726,162.783754583278,0.0003238115742382675,56.52275493772247
6554.405968468468,0.0003001683911659083,151.3401746913086,0.0003225060838587313,45.66213885687898
6569.069069069069,0.000350417399882655,157.2983481565672,0.0003515638009239523,46.61824594255388
6583.73216966967,0.0003228284147790537,159.6568724638789,0.0003397000654278009,54.69710176991386
6598.39527027027,0.0003043501477370648,163.9484030168312,0.000356063338861144,47.98497486390233
6613.058370870871,0.0003579244529240574,156.6498285869392,0.0003548087967210614,44.91807929573845
6627.721471471471,0.0003355675092162399,153.5706802465693,0.0003508020176410898,46.35437526194121
6642.384572072072,0.0003728950009089367,155.0921931798739,0.0003630578481302402,54.21085541575835
6657.047672672673,0.0003320573600222722,159.3133927425461,0.0003342858420765609,52.09834819293466
6671.710773273273,0.0003672502228324302,158.732038221471,0.0004227241680890666,46.52507809564405
6686.373873873874,0.0003394384993825251,154.5087742500715,0.0003471088044256527,52.27180619386267
6701.036974474474,0.0003868310823146764,159.3072481356425,0.000414590656891674,45.7717580272612
6715.700075075075,0.0003762434165676995,152.4520185503559,0.0003653396463776525,50.64107858381449
6730.363175675676,0.000417726481206952,163.7177033920425,0.000425948734012534,50.90556481438055
6745.026276276276,0.00036019790057119,153.496611956891,0.00041552194825549,50.38103306372375
6759.689376876877,0.0004238849715229659,158.148580845606,0.0004073427692523136,48.96765268724945
